94.1314 	EXP 	read_number: text = 242
94.3259 	EXP 	read_number: autoDraw = True
94.3416 	EXP 	Sound start_tone stopped
94.3417 	EXP 	Sound start_tone reached end of file
111.8130 	DATA 	Keypress: escape
111.8539 	EXP 	TSST_fnirs_V4_CONTROL: status = STOPPED
111.8604 	EXP 	read_number: autoDraw = False
111.8604 	EXP 	TSST_fnirs_V4_CONTROL: status = STOPPED
111.8915 	INFO 	saved data to 'c:\\Users\\neuro\\GitHub\\fNIRS_TSST_PsychoPy\\data/testnov13_TSST_fnirs_V4_CONTROL_2025-11-13_16h03.12.992.csv'
111.8930 	INFO 	saved data to c:\Users\neuro\GitHub\fNIRS_TSST_PsychoPy\data/testnov13_TSST_fnirs_V4_CONTROL_2025-11-13_16h03.12.992.psydat
111.9428 	EXP 	window1: mouseVisible = True
112.0086 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
112.0536 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
